AccountAgeDays,TotalOrders,OrdersLast24h,OrdersLast7d,CancelledOrders,CancelRate,CurrentOrderValue,AvgOrderValue,IsCod,CodOrderCount,PhoneUsedCount,AddressUsedCount,ItemCount,TotalQuantity,StatusChangeCount,CancelledOrdersLast24h,CancelRateLast24h,CancelledOrdersLast7d,CancelRateLast7d,IsRisk
8,14,0,11,3,0.214,0.00,83000000.000000,1,14,1,1,0,0,0,0,0,3,0.273,false
8,14,0,11,3,0.214,142000000.00,83000000.000000,1,14,1,1,3,6,0,0,0,3,0.273,false
8,14,0,11,3,0.214,142000000.00,83000000.000000,1,14,1,1,3,6,0,0,0,3,0.273,false
8,14,0,11,3,0.214,142000000.00,83000000.000000,1,14,1,1,3,6,0,0,0,3,0.273,false
8,14,0,11,3,0.214,142000000.00,83000000.000000,1,14,1,1,3,6,0,0,0,3,0.273,false
8,14,0,11,3,0.214,142000000.00,83000000.000000,1,14,1,1,3,6,0,0,0,3,0.273,false
8,14,0,11,3,0.214,54000000.00,83000000.000000,1,14,1,1,1,3,0,0,0,3,0.273,false
8,14,0,11,3,0.214,88000000.00,83000000.000000,1,14,1,1,2,3,0,0,0,3,0.273,false
8,14,0,11,3,0.214,114000000.00,83000000.000000,1,14,1,1,2,5,0,0,0,3,0.273,false
8,14,0,11,3,0.214,28000000.00,83000000.000000,1,14,1,1,1,1,0,0,0,3,0.273,false
8,14,0,11,3,0.214,12000000.00,83000000.000000,1,14,1,1,1,1,0,0,0,3,0.273,false
8,14,0,11,3,0.214,36000000.00,83000000.000000,1,14,1,1,1,2,0,0,0,3,0.273,false
8,14,0,11,3,0.214,20000000.00,83000000.000000,1,14,1,1,1,1,0,0,0,3,0.273,false
7,1,0,1,0,0,36000000.00,36000000.000000,1,1,1,1,1,2,0,0,0,0,0,true
8,14,0,11,3,0.214,100000000.00,83000000.000000,1,14,1,1,2,5,0,0,0,3,0.273,false
